"id","datatype","data","timestamp","partition_0","partition_1","partition_2","partition_3"
"1","PowerFactor","0.9597947771770658","2024-05-14 19:54:43.737668","2024","05","14","19"
"2","PowerFactor","0.9530220383639725","2024-05-14 19:54:53.924519","2024","05","14","19"
"1","TemperatureBattery","-18.849792756107668","2024-05-14 19:54:56.506353","2024","05","14","19"
"3","PowerFactor","0.8578463861041483","2024-05-14 19:55:04.065131","2024","05","14","19"
"1","HidraulicPrespessure","-72.06990945107435","2024-05-14 19:55:04.123729","2024","05","14","19"
"2","TemperatureBattery","-19.2723931541303","2024-05-14 19:55:06.760464","2024","05","14","19"
"4","PowerFactor","0.7944874617314284","2024-05-14 19:55:14.206372","2024","05","14","19"
"2","HidraulicPrespessure","-75.22134906142465","2024-05-14 19:55:14.554567","2024","05","14","19"
"3","TemperatureBattery","-25.44437710252383","2024-05-14 19:55:16.992913","2024","05","14","19"
"5","PowerFactor","0.792772518957691","2024-05-14 19:55:24.349527","2024","05","14","19"
"3","HidraulicPrespessure","-80.23015452478509","2024-05-14 19:55:24.746635","2024","05","14","19"
"4","TemperatureBattery","-19.417128304010287","2024-05-14 19:55:27.240255","2024","05","14","19"
"6","PowerFactor","0.9754390999192191","2024-05-14 19:55:34.502042","2024","05","14","19"
"4","HidraulicPrespessure","-77.49650667602371","2024-05-14 19:55:34.940986","2024","05","14","19"
"5","TemperatureBattery","-21.196310717913875","2024-05-14 19:55:37.473038","2024","05","14","19"
"7","PowerFactor","0.9206416380848996","2024-05-14 19:55:44.661087","2024","05","14","19"
"5","HidraulicPrespessure","-80.21251370921053","2024-05-14 19:55:45.169224","2024","05","14","19"
"6","TemperatureBattery","-20.3485003596576","2024-05-14 19:55:47.753069","2024","05","14","19"
"8","PowerFactor","0.972498150723645","2024-05-14 19:55:54.852401","2024","05","14","19"
"6","HidraulicPrespessure","-81.0292398280544","2024-05-14 19:55:55.354815","2024","05","14","19"
"7","TemperatureBattery","-20.0046176394108","2024-05-14 19:55:58.011424","2024","05","14","19"
"9","PowerFactor","0.8604095275776917","2024-05-14 19:56:05.016326","2024","05","14","19"
"7","HidraulicPrespessure","-84.06199304671235","2024-05-14 19:56:05.570967","2024","05","14","19"
"8","TemperatureBattery","-20.04755739294118","2024-05-14 19:56:08.251450","2024","05","14","19"
"10","PowerFactor","0.9541752736979325","2024-05-14 19:56:15.150072","2024","05","14","19"
"8","HidraulicPrespessure","-80.09530371693805","2024-05-14 19:56:15.755060","2024","05","14","19"
"9","TemperatureBattery","-20.620474662369894","2024-05-14 19:56:18.499344","2024","05","14","19"
"11","PowerFactor","0.7102574734379062","2024-05-14 19:56:25.301409","2024","05","14","19"
"9","HidraulicPrespessure","-70.9928383977254","2024-05-14 19:56:25.984114","2024","05","14","19"
"10","TemperatureBattery","-22.982129463169528","2024-05-14 19:56:28.748077","2024","05","14","19"
"10","HidraulicPrespessure","-80.4376856258396","2024-05-14 19:56:36.183408","2024","05","14","19"
"11","TemperatureBattery","-24.47406621527178","2024-05-14 19:56:38.979016","2024","05","14","19"
"11","HidraulicPrespessure","-72.07985530639434","2024-05-14 19:56:46.401979","2024","05","14","19"
